time_s,volts,Force_newtons,,,correction factor,0.0081
7402.61,0.00051,0.062962963,,,,
7402.62,0.000491,0.060617284,,,,
7402.63,0.000491,0.060617284,,,,
7402.64,0.000471,0.058148148,,,,
7402.65,0.000491,0.060617284,,,,
7402.66,0.00052,0.064197531,,,,
7402.67,0.000471,0.058148148,,,,
7402.68,0.000442,0.054567901,,,,
7402.69,0.000452,0.055802469,,,,
7402.7,0.000432,0.053333333,,,,
7402.71,0.000413,0.050987654,,,,
7402.72,0.000423,0.052222222,,,,
7402.73,0.000413,0.050987654,,,,
7402.74,0.000383,0.047283951,,,,
7402.75,0.000364,0.044938272,,,,
7402.76,0.000305,0.037654321,,,,
7402.77,0.000247,0.030493827,,,,
7402.78,0.000247,0.030493827,,,,
7402.79,0.000217,0.026790123,,,,
7402.8,0.000188,0.023209877,,,,
7402.81,0.00012,0.014814815,,,,
7402.82,0.000042,0.005185185,,,,
7402.83,-0.000017,-0.002098765,,,,
7402.84,-0.000076,-0.009382716,,,,
7402.85,-0.000085,-0.010493827,,,,
7402.86,-0.000134,-0.01654321,,,,
7402.87,-0.000154,-0.019012346,,,,
7402.88,-0.000242,-0.029876543,,,,
7402.89,-0.000251,-0.030987654,,,,
7402.9,-0.000261,-0.032222222,,,,
7402.91,-0.000261,-0.032222222,,,,
7402.92,-0.000261,-0.032222222,,,,
7402.93,-0.00031,-0.038271605,,,,
7402.94,-0.000339,-0.041851852,,,,
7402.95,-0.00032,-0.039506173,,,,
7402.96,-0.000359,-0.044320988,,,,
7402.97,-0.00032,-0.039506173,,,,
7402.98,-0.000359,-0.044320988,,,,
7402.99,-0.000378,-0.046666667,,,,
7403,-0.000398,-0.049135802,,,,
7403.01,-0.000408,-0.05037037,,,,
7403.02,-0.000408,-0.05037037,,,,
7403.03,-0.000368,-0.045432099,,,,
7403.04,-0.000388,-0.047901235,,,,
7403.05,-0.000427,-0.052716049,,,,
7403.06,-0.000427,-0.052716049,,,,
7403.07,-0.000398,-0.049135802,,,,
7403.08,-0.000398,-0.049135802,,,,
7403.09,-0.000359,-0.044320988,,,,
7403.1,-0.000368,-0.045432099,,,,
7403.11,-0.000427,-0.052716049,,,,
7403.12,-0.000398,-0.049135802,,,,
7403.13,-0.000359,-0.044320988,,,,
7403.14,-0.000339,-0.041851852,,,,
7403.15,-0.000339,-0.041851852,,,,
7403.16,-0.000378,-0.046666667,,,,
7403.17,-0.000417,-0.051481481,,,,
7403.18,-0.000329,-0.040617284,,,,
7403.19,-0.000349,-0.04308642,,,,
7403.2,-0.00031,-0.038271605,,,,
7403.21,-0.00029,-0.035802469,,,,
7403.22,-0.00029,-0.035802469,,,,
7403.23,-0.000281,-0.034691358,,,,
7403.24,-0.000261,-0.032222222,,,,
7403.25,-0.000212,-0.02617284,,,,
7403.26,-0.000154,-0.019012346,,,,
7403.27,-0.000124,-0.015308642,,,,
7403.28,-0.000222,-0.027407407,,,,
7403.29,-0.000134,-0.01654321,,,,
7403.3,-0.000105,-0.012962963,,,,
7403.31,-0.000056,-0.00691358,,,,
7403.32,-0.000036,-0.004444444,,,,
7403.33,-0.000027,-0.003333333,,,,
7403.34,-0.000017,-0.002098765,,,,
7403.35,-0.000007,-0.000864198,,,,
7403.36,0.000022,0.002716049,,,,
7403.37,0.000051,0.006296296,,,,
7403.38,0.00011,0.013580247,,,,
7403.39,0.0001,0.012345679,,,,
7403.4,0.00013,0.016049383,,,,
7403.41,0.000149,0.018395062,,,,
7403.42,0.000208,0.025679012,,,,
7403.43,0.000227,0.028024691,,,,
7403.44,0.000286,0.035308642,,,,
7403.45,0.000305,0.037654321,,,,
7403.46,0.000315,0.038888889,,,,
7403.47,0.000374,0.04617284,,,,
7403.48,0.000374,0.04617284,,,,
7403.49,0.000442,0.054567901,,,,
7403.5,0.00051,0.062962963,,,,
7403.51,0.000452,0.055802469,,,,
7403.52,0.00051,0.062962963,,,,
7403.53,0.00051,0.062962963,,,,
7403.54,0.00053,0.065432099,,,,
7403.55,0.000569,0.070246914,,,,
7403.56,0.000579,0.071481481,,,,
7403.57,0.000598,0.07382716,,,,
7403.58,0.000569,0.070246914,,,,
7403.59,0.000559,0.069012346,,,,
7403.6,0.000569,0.070246914,,,,
7403.61,0.000549,0.067777778,,,,
7403.62,0.000569,0.070246914,,,,
7403.63,0.00054,0.066666667,,,,
7403.64,0.00054,0.066666667,,,,
7403.65,0.00052,0.064197531,,,,
7403.66,0.000549,0.067777778,,,,
7403.67,0.00054,0.066666667,,,,
7403.68,0.00051,0.062962963,,,,
7403.69,0.000462,0.057037037,,,,
7403.7,0.00052,0.064197531,,,,
7403.71,0.000491,0.060617284,,,,
7403.72,0.000471,0.058148148,,,,
7403.73,0.000462,0.057037037,,,,
7403.74,0.000403,0.049753086,,,,
7403.75,0.000354,0.043703704,,,,
7403.76,0.000325,0.040123457,,,,
7403.77,0.000286,0.035308642,,,,
7403.78,0.000227,0.028024691,,,,
7403.79,0.000188,0.023209877,,,,
7403.8,0.000081,0.01,,,,
7403.81,0.000081,0.01,,,,
7403.82,0.000012,0.001481481,,,,
7403.83,-0.000046,-0.005679012,,,,
7403.84,-0.000105,-0.012962963,,,,
7403.85,-0.000144,-0.017777778,,,,
7403.86,-0.000173,-0.021358025,,,,
7403.87,-0.000193,-0.02382716,,,,
7403.88,-0.000271,-0.03345679,,,,
7403.89,-0.000251,-0.030987654,,,,
7403.9,-0.00029,-0.035802469,,,,
7403.91,-0.000261,-0.032222222,,,,
7403.92,-0.000271,-0.03345679,,,,
7403.93,-0.00029,-0.035802469,,,,
7403.94,-0.00032,-0.039506173,,,,
7403.95,-0.00032,-0.039506173,,,,
7403.96,-0.00032,-0.039506173,,,,
7403.97,-0.00032,-0.039506173,,,,
7403.98,-0.000329,-0.040617284,,,,
7403.99,-0.00032,-0.039506173,,,,
7404,-0.000378,-0.046666667,,,,
7404.01,-0.000368,-0.045432099,,,,
7404.02,-0.000359,-0.044320988,,,,
7404.03,-0.000388,-0.047901235,,,,
7404.04,-0.000368,-0.045432099,,,,
7404.05,-0.000398,-0.049135802,,,,
7404.06,-0.000408,-0.05037037,,,,
7404.07,-0.000398,-0.049135802,,,,
7404.08,-0.000378,-0.046666667,,,,
7404.09,-0.000359,-0.044320988,,,,
7404.1,-0.000398,-0.049135802,,,,
7404.11,-0.000408,-0.05037037,,,,
7404.12,-0.000378,-0.046666667,,,,
7404.13,-0.000349,-0.04308642,,,,
7404.14,-0.000329,-0.040617284,,,,
7404.15,-0.000339,-0.041851852,,,,
7404.16,-0.000349,-0.04308642,,,,
7404.17,-0.000359,-0.044320988,,,,
7404.18,-0.000349,-0.04308642,,,,
7404.19,-0.00029,-0.035802469,,,,
7404.2,-0.000261,-0.032222222,,,,
7404.21,-0.00031,-0.038271605,,,,
7404.22,-0.000261,-0.032222222,,,,
7404.23,-0.0003,-0.037037037,,,,
7404.24,-0.000281,-0.034691358,,,,
7404.25,-0.000212,-0.02617284,,,,
7404.26,-0.000144,-0.017777778,,,,
7404.27,-0.000134,-0.01654321,,,,
7404.28,-0.000173,-0.021358025,,,,
7404.29,-0.000154,-0.019012346,,,,
7404.3,-0.000066,-0.008148148,,,,
7404.31,-0.000027,-0.003333333,,,,
7404.32,-0.000017,-0.002098765,,,,
7404.33,0.000003,0.00037037,,,,
7404.34,-0.000007,-0.000864198,,,,
7404.35,0.000032,0.003950617,,,,
7404.36,0.000061,0.007530864,,,,
7404.37,0.000081,0.01,,,,
7404.38,0.00011,0.013580247,,,,
7404.39,0.00011,0.013580247,,,,
7404.4,0.00012,0.014814815,,,,
7404.41,0.00013,0.016049383,,,,
7404.42,0.000188,0.023209877,,,,
7404.43,0.000217,0.026790123,,,,
7404.44,0.000266,0.032839506,,,,
7404.45,0.000286,0.035308642,,,,
7404.46,0.000315,0.038888889,,,,
7404.47,0.000354,0.043703704,,,,
7404.48,0.000393,0.048518519,,,,
7404.49,0.000423,0.052222222,,,,
7404.5,0.000471,0.058148148,,,,
7404.51,0.000471,0.058148148,,,,
7404.52,0.000462,0.057037037,,,,
7404.53,0.000501,0.061851852,,,,
7404.54,0.000549,0.067777778,,,,
7404.55,0.000549,0.067777778,,,,
7404.56,0.00054,0.066666667,,,,
7404.57,0.000549,0.067777778,,,,
7404.58,0.00054,0.066666667,,,,
7404.59,0.000569,0.070246914,,,,
7404.6,0.000559,0.069012346,,,,
7404.61,0.00054,0.066666667,,,,
7404.62,0.000549,0.067777778,,,,
7404.63,0.000501,0.061851852,,,,
7404.64,0.000559,0.069012346,,,,
7404.65,0.000549,0.067777778,,,,
7404.66,0.00053,0.065432099,,,,
7404.67,0.00052,0.064197531,,,,
7404.68,0.00053,0.065432099,,,,
7404.69,0.000549,0.067777778,,,,
7404.7,0.00051,0.062962963,,,,
7404.71,0.000462,0.057037037,,,,
7404.72,0.000462,0.057037037,,,,
7404.73,0.000452,0.055802469,,,,
7404.74,0.000413,0.050987654,,,,
7404.75,0.000393,0.048518519,,,,
7404.76,0.000344,0.042469136,,,,
7404.77,0.000315,0.038888889,,,,
7404.78,0.000227,0.028024691,,,,
7404.79,0.000169,0.020864198,,,,
7404.8,0.000159,0.01962963,,,,
7404.81,0.00011,0.013580247,,,,
7404.82,0.000042,0.005185185,,,,
7404.83,-0.000046,-0.005679012,,,,
7404.84,-0.000115,-0.014197531,,,,
7404.85,-0.000163,-0.020123457,,,,
7404.86,-0.000163,-0.020123457,,,,
7404.87,-0.000183,-0.022592593,,,,
7404.88,-0.000271,-0.03345679,,,,
7404.89,-0.0003,-0.037037037,,,,
7404.9,-0.000329,-0.040617284,,,,
7404.91,-0.000329,-0.040617284,,,,
7404.92,-0.000339,-0.041851852,,,,
7404.93,-0.00032,-0.039506173,,,,
7404.94,-0.000339,-0.041851852,,,,
7404.95,-0.000388,-0.047901235,,,,
7404.96,-0.000388,-0.047901235,,,,
7404.97,-0.000398,-0.049135802,,,,
7404.98,-0.000388,-0.047901235,,,,
7404.99,-0.000388,-0.047901235,,,,
7405,-0.000427,-0.052716049,,,,
7405.01,-0.000447,-0.055185185,,,,
7405.02,-0.000456,-0.056296296,,,,
7405.03,-0.000447,-0.055185185,,,,
7405.04,-0.000398,-0.049135802,,,,
7405.05,-0.000427,-0.052716049,,,,
7405.06,-0.000417,-0.051481481,,,,
7405.07,-0.000427,-0.052716049,,,,
7405.08,-0.000437,-0.053950617,,,,
7405.09,-0.000388,-0.047901235,,,,
7405.1,-0.000398,-0.049135802,,,,
7405.11,-0.000427,-0.052716049,,,,
7405.12,-0.000417,-0.051481481,,,,
7405.13,-0.000427,-0.052716049,,,,
7405.14,-0.000329,-0.040617284,,,,
7405.15,-0.000398,-0.049135802,,,,
7405.16,-0.000329,-0.040617284,,,,
7405.17,-0.000359,-0.044320988,,,,
7405.18,-0.000368,-0.045432099,,,,
7405.19,-0.000349,-0.04308642,,,,
7405.2,-0.000329,-0.040617284,,,,
7405.21,-0.00031,-0.038271605,,,,
7405.22,-0.00029,-0.035802469,,,,
7405.23,-0.0003,-0.037037037,,,,
7405.24,-0.0003,-0.037037037,,,,
7405.25,-0.000212,-0.02617284,,,,
7405.26,-0.000193,-0.02382716,,,,
7405.27,-0.000124,-0.015308642,,,,
7405.28,-0.000183,-0.022592593,,,,
7405.29,-0.000115,-0.014197531,,,,
7405.3,-0.000056,-0.00691358,,,,
7405.31,-0.000027,-0.003333333,,,,
7405.32,0.000012,0.001481481,,,,
7405.33,-0.000017,-0.002098765,,,,
7405.34,0.000012,0.001481481,,,,
7405.35,0.000051,0.006296296,,,,
7405.36,0.000091,0.011234568,,,,
7405.37,0.000081,0.01,,,,
7405.38,0.000091,0.011234568,,,,
7405.39,0.000159,0.01962963,,,,
7405.4,0.000159,0.01962963,,,,
7405.41,0.000188,0.023209877,,,,
7405.42,0.000227,0.028024691,,,,
7405.43,0.000257,0.031728395,,,,
7405.44,0.000296,0.03654321,,,,
7405.45,0.000325,0.040123457,,,,
7405.46,0.000344,0.042469136,,,,
7405.47,0.000413,0.050987654,,,,
7405.48,0.000442,0.054567901,,,,
7405.49,0.000462,0.057037037,,,,
7405.5,0.000481,0.059382716,,,,
7405.51,0.000491,0.060617284,,,,
7405.52,0.00052,0.064197531,,,,
7405.53,0.00054,0.066666667,,,,
7405.54,0.000598,0.07382716,,,,
7405.55,0.000559,0.069012346,,,,
7405.56,0.000549,0.067777778,,,,
7405.57,0.000589,0.072716049,,,,
7405.58,0.000579,0.071481481,,,,
7405.59,0.000589,0.072716049,,,,
7405.6,0.000579,0.071481481,,,,
7405.61,0.000559,0.069012346,,,,
7405.62,0.000559,0.069012346,,,,
7405.63,0.000579,0.071481481,,,,
7405.64,0.000549,0.067777778,,,,
7405.65,0.000549,0.067777778,,,,
7405.66,0.00052,0.064197531,,,,
7405.67,0.00051,0.062962963,,,,
7405.68,0.000549,0.067777778,,,,
7405.69,0.00052,0.064197531,,,,
7405.7,0.00052,0.064197531,,,,
7405.71,0.000481,0.059382716,,,,
7405.72,0.000501,0.061851852,,,,
7405.73,0.000442,0.054567901,,,,
7405.74,0.000403,0.049753086,,,,
7405.75,0.000374,0.04617284,,,,
7405.76,0.000315,0.038888889,,,,
7405.77,0.000335,0.041358025,,,,
7405.78,0.000188,0.023209877,,,,
7405.79,0.000169,0.020864198,,,,
7405.8,0.00013,0.016049383,,,,
7405.81,0.000051,0.006296296,,,,
7405.82,0.000003,0.00037037,,,,
7405.83,-0.000066,-0.008148148,,,,
7405.84,-0.000124,-0.015308642,,,,
7405.85,-0.000212,-0.02617284,,,,
7405.86,-0.000222,-0.027407407,,,,
7405.87,-0.000232,-0.028641975,,,,
7405.88,-0.000261,-0.032222222,,,,
7405.89,-0.0003,-0.037037037,,,,
7405.9,-0.00029,-0.035802469,,,,
7405.91,-0.0003,-0.037037037,,,,
7405.92,-0.000281,-0.034691358,,,,
7405.93,-0.000329,-0.040617284,,,,
7405.94,-0.000339,-0.041851852,,,,
7405.95,-0.000329,-0.040617284,,,,
7405.96,-0.000378,-0.046666667,,,,
7405.97,-0.000359,-0.044320988,,,,
7405.98,-0.000408,-0.05037037,,,,
7405.99,-0.000368,-0.045432099,,,,
7406,-0.000408,-0.05037037,,,,
7406.01,-0.000398,-0.049135802,,,,
7406.02,-0.000437,-0.053950617,,,,
7406.03,-0.000408,-0.05037037,,,,
7406.04,-0.000408,-0.05037037,,,,
7406.05,-0.000437,-0.053950617,,,,
7406.06,-0.000408,-0.05037037,,,,
7406.07,-0.000398,-0.049135802,,,,
7406.08,-0.000437,-0.053950617,,,,
7406.09,-0.000378,-0.046666667,,,,
7406.1,-0.000437,-0.053950617,,,,
7406.11,-0.000388,-0.047901235,,,,
7406.12,-0.000359,-0.044320988,,,,
7406.13,-0.000388,-0.047901235,,,,
7406.14,-0.000378,-0.046666667,,,,
7406.15,-0.000388,-0.047901235,,,,
7406.16,-0.000398,-0.049135802,,,,
7406.17,-0.000378,-0.046666667,,,,
7406.18,-0.000359,-0.044320988,,,,
7406.19,-0.000329,-0.040617284,,,,
7406.2,-0.00031,-0.038271605,,,,
7406.21,-0.000339,-0.041851852,,,,
7406.22,-0.00032,-0.039506173,,,,
7406.23,-0.00032,-0.039506173,,,,
7406.24,-0.000261,-0.032222222,,,,
7406.25,-0.000251,-0.030987654,,,,
7406.26,-0.000173,-0.021358025,,,,
7406.27,-0.000144,-0.017777778,,,,
7406.28,-0.000232,-0.028641975,,,,
7406.29,-0.000036,-0.004444444,,,,
7406.3,-0.000046,-0.005679012,,,,
7406.31,-0.000027,-0.003333333,,,,
7406.32,0.000022,0.002716049,,,,
7406.33,0.000012,0.001481481,,,,
7406.34,0.000071,0.008765432,,,,
7406.35,0.0001,0.012345679,,,,
7406.36,0.000139,0.017160494,,,,
7406.37,0.000149,0.018395062,,,,
7406.38,0.000178,0.021975309,,,,
7406.39,0.000198,0.024444444,,,,
7406.4,0.000217,0.026790123,,,,
7406.41,0.000208,0.025679012,,,,
7406.42,0.000237,0.029259259,,,,
7406.43,0.000286,0.035308642,,,,
7406.44,0.000325,0.040123457,,,,
7406.45,0.000325,0.040123457,,,,
7406.46,0.000335,0.041358025,,,,
7406.47,0.000403,0.049753086,,,,
7406.48,0.000423,0.052222222,,,,
7406.49,0.000471,0.058148148,,,,
7406.5,0.000481,0.059382716,,,,
7406.51,0.000481,0.059382716,,,,
7406.52,0.000491,0.060617284,,,,
7406.53,0.000501,0.061851852,,,,
7406.54,0.00052,0.064197531,,,,
7406.55,0.00053,0.065432099,,,,
7406.56,0.00051,0.062962963,,,,
7406.57,0.00054,0.066666667,,,,
7406.58,0.000481,0.059382716,,,,
7406.59,0.00051,0.062962963,,,,
7406.6,0.000579,0.071481481,,,,
7406.61,0.000501,0.061851852,,,,
7406.62,0.00053,0.065432099,,,,
7406.63,0.000501,0.061851852,,,,
7406.64,0.00053,0.065432099,,,,
7406.65,0.00051,0.062962963,,,,
7406.66,0.000501,0.061851852,,,,
7406.67,0.00051,0.062962963,,,,
7406.68,0.000501,0.061851852,,,,
7406.69,0.000481,0.059382716,,,,
7406.7,0.000491,0.060617284,,,,
7406.71,0.000471,0.058148148,,,,
7406.72,0.000423,0.052222222,,,,
7406.73,0.000413,0.050987654,,,,
7406.74,0.000403,0.049753086,,,,
7406.75,0.000374,0.04617284,,,,
7406.76,0.000315,0.038888889,,,,
7406.77,0.000276,0.034074074,,,,
7406.78,0.000227,0.028024691,,,,
7406.79,0.000169,0.020864198,,,,
7406.8,0.00012,0.014814815,,,,
7406.81,0.000081,0.01,,,,
7406.82,0.000003,0.00037037,,,,
7406.83,-0.000066,-0.008148148,,,,
7406.84,-0.000124,-0.015308642,,,,
7406.85,-0.000144,-0.017777778,,,,
7406.86,-0.000183,-0.022592593,,,,
7406.87,-0.000212,-0.02617284,,,,
7406.88,-0.000261,-0.032222222,,,,
7406.89,-0.0003,-0.037037037,,,,
7406.9,-0.000329,-0.040617284,,,,
7406.91,-0.00032,-0.039506173,,,,
7406.92,-0.00031,-0.038271605,,,,
7406.93,-0.00032,-0.039506173,,,,
7406.94,-0.000329,-0.040617284,,,,
7406.95,-0.000329,-0.040617284,,,,
7406.96,-0.000339,-0.041851852,,,,
7406.97,-0.000329,-0.040617284,,,,
7406.98,-0.000359,-0.044320988,,,,
7406.99,-0.000349,-0.04308642,,,,
7407,-0.000388,-0.047901235,,,,
7407.01,-0.000437,-0.053950617,,,,
7407.02,-0.000378,-0.046666667,,,,
7407.03,-0.000388,-0.047901235,,,,
7407.04,-0.000398,-0.049135802,,,,
7407.05,-0.000437,-0.053950617,,,,
7407.06,-0.000437,-0.053950617,,,,
7407.07,-0.000408,-0.05037037,,,,
7407.08,-0.000378,-0.046666667,,,,
7407.09,-0.000359,-0.044320988,,,,
7407.1,-0.000388,-0.047901235,,,,
7407.11,-0.000398,-0.049135802,,,,
7407.12,-0.000408,-0.05037037,,,,
7407.13,-0.000378,-0.046666667,,,,
7407.14,-0.000359,-0.044320988,,,,
7407.15,-0.000339,-0.041851852,,,,
7407.16,-0.000359,-0.044320988,,,,
7407.17,-0.000398,-0.049135802,,,,
7407.18,-0.000388,-0.047901235,,,,
7407.19,-0.000339,-0.041851852,,,,
7407.2,-0.00029,-0.035802469,,,,
7407.21,-0.000281,-0.034691358,,,,
7407.22,-0.000271,-0.03345679,,,,
7407.23,-0.00032,-0.039506173,,,,
7407.24,-0.00029,-0.035802469,,,,
7407.25,-0.000212,-0.02617284,,,,
7407.26,-0.000124,-0.015308642,,,,
7407.27,-0.000095,-0.011728395,,,,
7407.28,-0.000134,-0.01654321,,,,
7407.29,-0.000105,-0.012962963,,,,
7407.3,-0.000056,-0.00691358,,,,
7407.31,-0.000007,-0.000864198,,,,
7407.32,0.000051,0.006296296,,,,
7407.33,0.000061,0.007530864,,,,
7407.34,0.000022,0.002716049,,,,
7407.35,0.000042,0.005185185,,,,
7407.36,0.000061,0.007530864,,,,
7407.37,0.00012,0.014814815,,,,
7407.38,0.000159,0.01962963,,,,
7407.39,0.000149,0.018395062,,,,
7407.4,0.00011,0.013580247,,,,
7407.41,0.00013,0.016049383,,,,
7407.42,0.000198,0.024444444,,,,
7407.43,0.000217,0.026790123,,,,
7407.44,0.000315,0.038888889,,,,
7407.45,0.000266,0.032839506,,,,
7407.46,0.000257,0.031728395,,,,
7407.47,0.000296,0.03654321,,,,
7407.48,0.000335,0.041358025,,,,
7407.49,0.000374,0.04617284,,,,
7407.5,0.000403,0.049753086,,,,
7407.51,0.000423,0.052222222,,,,
7407.52,0.000423,0.052222222,,,,
7407.53,0.000403,0.049753086,,,,
7407.54,0.000491,0.060617284,,,,
7407.55,0.000471,0.058148148,,,,
7407.56,0.00052,0.064197531,,,,
7407.57,0.000501,0.061851852,,,,
7407.58,0.000501,0.061851852,,,,
7407.59,0.00051,0.062962963,,,,
7407.6,0.00053,0.065432099,,,,
7407.61,0.000559,0.069012346,,,,
7407.62,0.000569,0.070246914,,,,
7407.63,0.000569,0.070246914,,,,
7407.64,0.000549,0.067777778,,,,
7407.65,0.00052,0.064197531,,,,
7407.66,0.00054,0.066666667,,,,
7407.67,0.000559,0.069012346,,,,
7407.68,0.00054,0.066666667,,,,
7407.69,0.00051,0.062962963,,,,
7407.7,0.00051,0.062962963,,,,
7407.71,0.000471,0.058148148,,,,
7407.72,0.000491,0.060617284,,,,
7407.73,0.000471,0.058148148,,,,
7407.74,0.000452,0.055802469,,,,
7407.75,0.000413,0.050987654,,,,
7407.76,0.000335,0.041358025,,,,
7407.77,0.000305,0.037654321,,,,
7407.78,0.000237,0.029259259,,,,
7407.79,0.000208,0.025679012,,,,
7407.8,0.00013,0.016049383,,,,
7407.81,0.000032,0.003950617,,,,
7407.82,-0.000027,-0.003333333,,,,
7407.83,-0.000134,-0.01654321,,,,
7407.84,-0.000115,-0.014197531,,,,
7407.85,-0.000202,-0.024938272,,,,
7407.86,-0.000271,-0.03345679,,,,
7407.87,-0.00029,-0.035802469,,,,
7407.88,-0.000329,-0.040617284,,,,
7407.89,-0.00032,-0.039506173,,,,
7407.9,-0.000329,-0.040617284,,,,
7407.91,-0.00032,-0.039506173,,,,
7407.92,-0.000329,-0.040617284,,,,
7407.93,-0.000339,-0.041851852,,,,
7407.94,-0.000349,-0.04308642,,,,
7407.95,-0.000368,-0.045432099,,,,
7407.96,-0.000359,-0.044320988,,,,
7407.97,-0.000359,-0.044320988,,,,
7407.98,-0.000359,-0.044320988,,,,
7407.99,-0.000349,-0.04308642,,,,
7408,-0.000408,-0.05037037,,,,
7408.01,-0.000378,-0.046666667,,,,
7408.02,-0.000349,-0.04308642,,,,
7408.03,-0.000368,-0.045432099,,,,
7408.04,-0.000388,-0.047901235,,,,
7408.05,-0.000398,-0.049135802,,,,
7408.06,-0.000417,-0.051481481,,,,
7408.07,-0.000368,-0.045432099,,,,
7408.08,-0.000388,-0.047901235,,,,
7408.09,-0.000378,-0.046666667,,,,
7408.1,-0.000378,-0.046666667,,,,
7408.11,-0.000388,-0.047901235,,,,
7408.12,-0.000398,-0.049135802,,,,
7408.13,-0.000378,-0.046666667,,,,
7408.14,-0.000349,-0.04308642,,,,
7408.15,-0.000329,-0.040617284,,,,
7408.16,-0.000329,-0.040617284,,,,
7408.17,-0.000339,-0.041851852,,,,
7408.18,-0.000408,-0.05037037,,,,
7408.19,-0.0003,-0.037037037,,,,
7408.2,-0.0003,-0.037037037,,,,
7408.21,-0.00032,-0.039506173,,,,
7408.22,-0.000261,-0.032222222,,,,
7408.23,-0.0003,-0.037037037,,,,
7408.24,-0.000261,-0.032222222,,,,
7408.25,-0.000193,-0.02382716,,,,
7408.26,-0.000134,-0.01654321,,,,
7408.27,-0.000095,-0.011728395,,,,
7408.28,-0.000154,-0.019012346,,,,
7408.29,-0.000095,-0.011728395,,,,
7408.3,-0.000066,-0.008148148,,,,
7408.31,0.000032,0.003950617,,,,
7408.32,0.000003,0.00037037,,,,
7408.33,0.000032,0.003950617,,,,
7408.34,0.000061,0.007530864,,,,
7408.35,0.000081,0.01,,,,
7408.36,0.000081,0.01,,,,
7408.37,0.00012,0.014814815,,,,
7408.38,0.00012,0.014814815,,,,
7408.39,0.000198,0.024444444,,,,
7408.4,0.000169,0.020864198,,,,
7408.41,0.000188,0.023209877,,,,
7408.42,0.000237,0.029259259,,,,
7408.43,0.000257,0.031728395,,,,
7408.44,0.000296,0.03654321,,,,
7408.45,0.000276,0.034074074,,,,
7408.46,0.000315,0.038888889,,,,
7408.47,0.000325,0.040123457,,,,
7408.48,0.000325,0.040123457,,,,
7408.49,0.000393,0.048518519,,,,
7408.5,0.000374,0.04617284,,,,
7408.51,0.000432,0.053333333,,,,
7408.52,0.000403,0.049753086,,,,
7408.53,0.000413,0.050987654,,,,
7408.54,0.000481,0.059382716,,,,
7408.55,0.000462,0.057037037,,,,
7408.56,0.000481,0.059382716,,,,
7408.57,0.000481,0.059382716,,,,
7408.58,0.000491,0.060617284,,,,
7408.59,0.000481,0.059382716,,,,
7408.6,0.00051,0.062962963,,,,
7408.61,0.00053,0.065432099,,,,
7408.62,0.000559,0.069012346,,,,
7408.63,0.00053,0.065432099,,,,
7408.64,0.000549,0.067777778,,,,
7408.65,0.00053,0.065432099,,,,
7408.66,0.00053,0.065432099,,,,
7408.67,0.000501,0.061851852,,,,
7408.68,0.00054,0.066666667,,,,
7408.69,0.000549,0.067777778,,,,
7408.7,0.000452,0.055802469,,,,
7408.71,0.00051,0.062962963,,,,
7408.72,0.000452,0.055802469,,,,
7408.73,0.000432,0.053333333,,,,
7408.74,0.000452,0.055802469,,,,
7408.75,0.000393,0.048518519,,,,
7408.76,0.000364,0.044938272,,,,
7408.77,0.000315,0.038888889,,,,
7408.78,0.000266,0.032839506,,,,
7408.79,0.000198,0.024444444,,,,
7408.8,0.000169,0.020864198,,,,
7408.81,0.000071,0.008765432,,,,
7408.82,-0.000007,-0.000864198,,,,
7408.83,-0.000066,-0.008148148,,,,
7408.84,-0.000163,-0.020123457,,,,
7408.85,-0.000222,-0.027407407,,,,
7408.86,-0.000232,-0.028641975,,,,
7408.87,-0.00029,-0.035802469,,,,
7408.88,-0.000329,-0.040617284,,,,
7408.89,-0.000329,-0.040617284,,,,
7408.9,-0.000349,-0.04308642,,,,
7408.91,-0.000329,-0.040617284,,,,
7408.92,-0.000349,-0.04308642,,,,
7408.93,-0.000349,-0.04308642,,,,
7408.94,-0.000339,-0.041851852,,,,
7408.95,-0.000368,-0.045432099,,,,
7408.96,-0.000359,-0.044320988,,,,
7408.97,-0.000349,-0.04308642,,,,
7408.98,-0.000368,-0.045432099,,,,
7408.99,-0.000378,-0.046666667,,,,
7409,-0.000388,-0.047901235,,,,
7409.01,-0.000388,-0.047901235,,,,
7409.02,-0.000408,-0.05037037,,,,
7409.03,-0.000388,-0.047901235,,,,
7409.04,-0.000388,-0.047901235,,,,
7409.05,-0.000427,-0.052716049,,,,
7409.06,-0.000417,-0.051481481,,,,
7409.07,-0.000378,-0.046666667,,,,
7409.08,-0.000398,-0.049135802,,,,
7409.09,-0.000378,-0.046666667,,,,
7409.1,-0.000349,-0.04308642,,,,
7409.11,-0.000378,-0.046666667,,,,
7409.12,-0.000388,-0.047901235,,,,
7409.13,-0.000388,-0.047901235,,,,
7409.14,-0.000349,-0.04308642,,,,
7409.15,-0.000339,-0.041851852,,,,
7409.16,-0.000339,-0.041851852,,,,
7409.17,-0.000359,-0.044320988,,,,
7409.18,-0.000378,-0.046666667,,,,
7409.19,-0.00031,-0.038271605,,,,
7409.2,-0.00032,-0.039506173,,,,
7409.21,-0.000281,-0.034691358,,,,
7409.22,-0.00031,-0.038271605,,,,
7409.23,-0.00031,-0.038271605,,,,
7409.24,-0.000271,-0.03345679,,,,
7409.25,-0.000232,-0.028641975,,,,
